query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_157_read_64	64	8136	8545	18	5348	2212	576	985	3773
channel_500_read_67	67	7505	9412	1195	5729	1494	282	2189	3965
channel_183_read_196	196	6673	8028	87	5046	1464	163	1518	3145
channel_65_read_56	56	7480	8934	5403	5883	1334	263	1717	3314
channel_248_read_111	111	2832	3305	2751	2165	598	69	542	1209
channel_183_read_192	192	3289	4207	8084	2574	633	82	1000	1715
channel_65_read_51	51	3382	3743	1155	2371	778	233	594	1605
channel_65_read_52	52	9616	11839	97	7654	1637	325	2548	4510
channel_218_read_41	41	2622	3103	164	1956	597	69	550	1216
channel_287_read_136	136	1582	2035	3920	1243	322	17	470	809
channel_65_read_59	59	680	876	1026	545	124	11	207	342
channel_183_read_198	198	1364	1718	5	1044	274	46	400	720
channel_183_read_199	199	8785	10398	137	6455	2065	265	1878	4208
channel_428_read_66	66	3416	4004	2715	2655	618	143	731	1492
channel_319_read_26	26	8207	9943	162	6386	1536	285	2021	3842
channel_319_read_24	24	12210	14103	34	9088	2715	407	2300	5422
channel_319_read_25	25	8640	10858	461	6915	1547	178	2396	4121
channel_268_read_36	36	7207	8883	1781	5481	1484	242	1918	3644
channel_129_read_145	145	680	819	3580	564	90	26	165	281
channel_129_read_147	147	5353	6670	428	4122	1138	93	1410	2641
channel_129_read_140	140	6895	8712	45	5265	1506	124	1941	3571
channel_155_read_24	24	5908	6543	69	4261	1375	272	907	2554
channel_314_read_17	17	7233	8972	39	5736	1333	164	1903	3400
channel_155_read_26	26	5718	7116	77	4416	1152	150	1548	2850
channel_416_read_8	8	5782	7147	182	4367	1310	105	1470	2885
channel_155_read_20	20	5043	6671	4039	4001	965	77	1705	2747
channel_314_read_13	13	9230	10933	223	7149	1887	194	1897	3978
channel_314_read_10	10	7053	8873	40	5653	1255	145	1965	3365
channel_228_read_28	28	1036	1184	3631	715	283	38	186	507
channel_416_read_3	3	925	1199	3146	748	168	9	283	460
channel_416_read_2	2	6699	8831	278	5406	1209	84	2216	3509
channel_55_read_89	89	1256	1630	4366	983	248	25	399	672
channel_54_read_60	60	3197	3252	58	2268	647	282	337	1266
channel_314_read_18	18	8216	10173	2580	6535	1512	169	2126	3807
channel_416_read_4	4	5890	7236	3004	4435	1321	134	1480	2935
channel_277_read_118	118	1441	1690	298	1066	312	63	312	687
channel_277_read_119	119	4434	4651	3837	2964	1016	454	671	2141
channel_506_read_229	229	1382	1851	2543	1110	240	32	501	773
channel_275_read_308	308	2780	3543	1578	2174	541	65	828	1434
channel_275_read_306	306	697	888	935	566	113	18	209	340
channel_277_read_113	113	5783	7141	1541	4355	1254	174	1532	2960
channel_275_read_303	303	9772	10416	22	7054	2164	554	1198	3916
channel_275_read_301	301	3957	4499	179	2868	941	148	690	1779
channel_275_read_300	300	120	134	1617	99	17	4	18	39
channel_154_read_137	137	688	906	7749	535	147	6	224	377
channel_154_read_130	130	2050	2635	2269	1664	357	29	614	1000
channel_218_read_28	28	3702	4773	1421	2937	696	69	1140	1905
channel_154_read_133	133	2048	2468	88	1570	411	67	487	965
channel_218_read_25	25	6319	8381	54	5126	1127	66	2128	3321
channel_183_read_70	70	4436	5027	5209	3133	1048	255	846	2149
channel_218_read_20	20	11510	14294	6908	8991	2176	343	3127	5646
channel_330_read_9	9	2017	2672	278	1592	396	29	684	1109
channel_211_read_29	29	3139	4076	2233	2505	576	58	995	1629
channel_211_read_27	27	464	524	7075	342	98	24	84	206
channel_183_read_76	76	993	1227	684	763	210	20	254	484
channel_366_read_17	17	2127	2244	44	1523	453	151	268	872
channel_366_read_16	16	6734	8428	7969	5360	1214	160	1854	3228
channel_211_read_23	23	2869	3879	7483	2322	509	38	1048	1595
channel_22_read_16	16	5213	6790	4412	4148	1000	65	1642	2707
channel_174_read_41	41	2296	2777	53	1707	488	101	582	1171
channel_370_read_178	178	3661	4081	3231	2587	826	248	668	1742
channel_489_read_195	195	411	445	5507	291	82	38	72	192
channel_370_read_174	174	4120	4707	803	3006	960	154	741	1855
channel_370_read_175	175	890	1088	1771	685	178	27	225	430
channel_370_read_176	176	6966	7957	55	5266	1464	236	1227	2927
channel_370_read_177	177	5722	5734	89	4273	943	506	518	1967
channel_370_read_171	171	1878	2341	6431	1431	401	46	509	956
channel_22_read_12	12	2222	2947	409	1765	422	35	760	1217
channel_387_read_171	171	874	1198	5433	719	143	12	336	491
channel_387_read_176	176	7332	8499	2261	5067	1951	314	1481	3746
channel_507_read_167	167	2325	2971	1382	1826	442	57	703	1202
channel_461_read_179	179	802	1052	5691	658	136	8	258	402
channel_461_read_178	178	1632	2150	1127	1306	300	26	544	870
channel_63_read_277	277	590	754	2836	469	110	11	175	296
channel_473_read_63	63	5384	6416	62	4020	1189	175	1207	2571
channel_314_read_255	255	6225	8124	995	5060	1078	87	1986	3151
channel_461_read_172	172	275	366	1310	235	36	4	95	135
channel_461_read_170	170	125	135	2706	98	24	3	13	40
channel_393_read_136	136	442	527	1868	332	91	19	104	214
channel_461_read_174	174	7595	6832	84	5028	1407	1160	397	2964
channel_286_read_4	4	3772	4909	3476	3033	669	70	1207	1946
channel_290_read_38	38	5582	6094	493	3780	1470	332	844	2646
channel_441_read_21	21	2858	3355	2077	2122	626	110	607	1343
channel_286_read_2	2	1927	2572	2554	1526	369	32	677	1078
channel_292_read_85	85	136	154	32	110	20	6	24	50
channel_290_read_31	31	6871	8855	2393	5332	1416	123	2107	3646
channel_176_read_76	76	3466	4365	2575	2602	772	92	991	1855
channel_290_read_33	33	5749	7203	420	4466	1178	105	1559	2842
channel_290_read_32	32	2292	2450	46	1624	534	134	292	960
channel_290_read_35	35	2515	3070	234	1882	580	53	608	1241
channel_286_read_9	9	2050	2499	69	1607	383	60	509	952
channel_138_read_15	15	2544	3135	7569	1930	522	92	683	1297
channel_394_read_149	149	8262	8961	166	6024	1786	452	1151	3389
channel_487_read_94	94	4808	5900	7093	3753	899	156	1248	2303
channel_39_read_19	19	1837	2229	246	1407	361	69	461	891
channel_494_read_28	28	6533	8179	44	5201	1186	146	1792	3124
channel_223_read_19	19	418	493	738	302	101	15	90	206
channel_290_read_57	57	4129	5270	6386	3242	818	69	1210	2097
channel_494_read_20	20	4851	5985	27	3763	928	160	1294	2382
channel_494_read_23	23	5635	6944	2057	4346	1102	187	1496	2785
channel_494_read_25	25	6804	8524	2933	5385	1289	130	1850	3269
channel_494_read_26	26	8606	10388	453	6536	1830	240	2022	4092
channel_382_read_96	96	1847	2427	2468	1455	351	41	621	1013
channel_301_read_189	189	1298	1705	3559	1057	204	37	444	685
channel_248_read_98	98	2548	2894	926	1770	668	110	456	1234
channel_201_read_96	96	5571	6808	40	4211	1241	119	1356	2716
channel_301_read_181	181	2937	2958	89	2199	489	249	270	1008
channel_301_read_180	180	3752	4860	2154	3023	623	106	1214	1943
channel_201_read_90	90	5224	6135	4537	3913	1052	259	1170	2481
channel_255_read_89	89	2285	2176	5444	1570	452	263	154	869
channel_338_read_63	63	8786	10392	54	6352	2125	309	1915	4349
channel_338_read_65	65	6116	7780	2934	4714	1208	194	1858	3260
channel_201_read_93	93	2562	2808	410	1771	597	194	440	1231
channel_338_read_66	66	2074	2565	3338	1602	389	83	574	1046
channel_338_read_69	69	1179	1440	781	910	234	35	296	565
channel_472_read_15	15	3322	4371	3186	2701	567	54	1103	1724
channel_472_read_17	17	4273	5569	1584	3455	750	68	1364	2182
channel_50_read_220	220	2596	3432	4288	2031	536	29	865	1430
channel_472_read_11	11	3576	4744	30	2880	640	56	1224	1920
channel_472_read_10	10	10196	12772	283	8129	1873	194	2770	4837
channel_472_read_13	13	14899	17871	86	11503	3079	317	3289	6685
channel_472_read_18	18	10130	11500	756	7276	2480	374	1744	4598
channel_406_read_237	237	5916	7177	748	4456	1325	135	1396	2856
channel_400_read_300	300	739	907	4639	589	134	16	184	334
channel_400_read_303	303	3278	4203	4793	2645	574	59	984	1617
channel_226_read_171	171	5758	7548	3400	4681	981	96	1886	2963
channel_406_read_232	232	1979	2183	206	1414	472	93	297	862
channel_400_read_309	309	5446	6988	906	4369	974	103	1645	2722
channel_400_read_308	308	6289	7404	137	4610	1498	181	1296	2975
channel_471_read_117	117	1700	1789	46	1207	388	105	194	687
channel_458_read_82	82	3412	4155	2096	2591	747	74	817	1638
channel_387_read_281	281	2726	2894	69	2017	555	154	322	1031
channel_458_read_80	80	4485	5113	253	3162	1129	194	822	2145
channel_458_read_81	81	2237	2880	2102	1756	443	38	681	1162
channel_387_read_284	284	5256	5249	96	3849	924	483	476	1883
channel_387_read_285	285	3819	4440	133	2957	742	120	741	1603
channel_387_read_286	286	5087	5271	943	3705	1026	356	540	1922
channel_387_read_287	287	1913	2449	899	1547	325	41	577	943
channel_387_read_288	288	5321	5314	111	3896	962	463	456	1881
channel_489_read_255	255	5361	7296	550	4366	934	61	1996	2991
channel_451_read_97	97	19796	20219	24649	13696	4604	1496	1919	8019
channel_275_read_37	37	1238	1485	228	933	230	75	322	627
channel_275_read_34	34	5985	7469	86	4802	1052	131	1615	2798
channel_489_read_253	253	3643	4110	305	2480	1005	158	625	1788
channel_435_read_41	41	3434	3903	52	2623	628	183	652	1463
channel_12_read_138	138	1411	1778	3163	1080	289	42	409	740
channel_435_read_42	42	2028	2346	41	1538	371	119	437	927
channel_284_read_6	6	2455	3227	4519	1939	486	30	802	1318
channel_284_read_4	4	192	215	2260	153	27	12	35	74
channel_432_read_185	185	1359	1687	5619	1049	280	30	358	668
channel_435_read_49	49	344	413	1813	267	68	9	78	155
channel_12_read_133	133	1778	1869	1943	1191	470	117	208	795
channel_284_read_9	9	1498	1962	3775	1189	263	46	510	819
channel_330_read_203	203	1124	1354	4258	886	201	37	267	505
channel_12_read_134	134	1421	1602	144	1066	301	54	235	590
channel_12_read_135	135	176	187	3590	131	37	8	19	64
channel_503_read_242	242	2089	2588	271	1572	424	93	592	1109
channel_46_read_119	119	721	914	689	546	153	22	215	390
channel_503_read_241	241	1198	1389	1108	864	271	63	254	588
channel_90_read_41	41	2026	2560	1969	1552	395	79	613	1087
channel_467_read_78	78	2085	2778	2945	1715	346	24	717	1087
channel_503_read_245	245	1174	1398	85	893	226	55	279	560
channel_434_read_44	44	1670	2206	13839	1319	333	18	554	905
channel_434_read_45	45	1399	1900	4470	1130	244	25	526	795
channel_434_read_46	46	9020	11358	1242	7072	1683	265	2603	4551
channel_434_read_47	47	14134	15066	34	10313	3012	809	1741	5562
channel_434_read_40	40	8653	7708	13070	5620	1613	1420	475	3508
channel_434_read_42	42	6288	7633	268	4945	1134	209	1554	2897
channel_434_read_43	43	4530	4822	115	3231	1032	267	559	1858
channel_268_read_115	115	408	485	4347	306	88	14	91	193
channel_268_read_117	117	11811	11483	202	7979	2518	1314	986	4818
channel_268_read_111	111	1044	1285	3350	780	230	34	275	539
channel_268_read_113	113	1906	2176	109	1476	355	75	345	775
channel_268_read_118	118	2848	3571	5956	2270	492	86	809	1387
channel_370_read_42	42	5721	6786	72	4115	1396	210	1275	2881
channel_487_read_93	93	1926	2351	447	1485	387	54	479	920
channel_370_read_40	40	7188	7383	19	5122	1508	558	753	2819
channel_402_read_29	29	2449	3159	589	1924	480	45	755	1280
channel_402_read_25	25	2202	2731	80	1742	402	58	587	1047
channel_402_read_24	24	2867	3575	309	2190	624	53	761	1438
channel_402_read_26	26	6717	8546	7957	5497	1106	114	1943	3163
channel_402_read_22	22	3873	5107	123	3111	719	43	1277	2039
channel_495_read_87	87	4023	4916	5518	3040	820	163	1056	2039
channel_282_read_18	18	7989	7866	6129	5307	1771	911	788	3470
channel_311_read_168	168	1393	1868	3002	1143	229	21	496	746
channel_282_read_12	12	2111	2710	759	1624	450	37	636	1123
channel_282_read_10	10	484	617	4854	372	107	5	138	250
channel_282_read_11	11	5486	5813	6	3799	1303	384	711	2398
channel_155_read_57	57	1521	1810	726	1148	300	73	362	735
channel_263_read_9	9	7984	10018	210	6205	1586	193	2227	4006
channel_263_read_8	8	7344	9345	2366	5843	1403	98	2099	3600
channel_495_read_84	84	1152	1352	1235	883	224	45	245	514
channel_311_read_139	139	2622	3396	3491	2023	537	62	836	1435
channel_263_read_1	1	4754	6319	161	3817	869	68	1633	2570
channel_263_read_3	3	2113	2585	2017	1679	389	45	517	951
channel_311_read_131	131	1821	2166	4271	1347	404	70	415	889
channel_311_read_130	130	3857	4556	92	2873	849	135	834	1818
channel_311_read_133	133	6979	8583	40	5304	1515	160	1764	3439
channel_263_read_6	6	1285	1659	120	1047	224	14	388	626
channel_46_read_117	117	1984	2567	2495	1538	397	49	632	1078
channel_387_read_197	197	2787	3498	153	2176	546	65	776	1387
channel_42_read_249	249	2125	2467	1036	1546	465	114	456	1035
channel_427_read_78	78	6826	8073	952	5082	1413	331	1578	3322
channel_42_read_244	244	3324	4034	3183	2631	599	94	804	1497
channel_427_read_77	77	4124	4912	78	3113	819	192	980	1991
channel_427_read_76	76	2981	3549	307	2266	574	141	709	1424
channel_427_read_71	71	2151	2625	113	1696	373	82	556	1011
channel_42_read_240	240	9080	10324	86	6908	1876	296	1540	3712
channel_427_read_73	73	4871	5432	99	3530	1103	238	799	2140
channel_42_read_242	242	1886	2472	53	1554	292	40	626	958
channel_167_read_23	23	7635	8707	116	5375	1995	265	1337	3597
channel_167_read_21	21	3477	4491	8191	2792	614	71	1085	1770
channel_167_read_27	27	2486	3117	3510	1983	453	50	681	1184
channel_167_read_26	26	3776	4596	1153	2928	724	124	944	1792
channel_167_read_25	25	14009	16233	99	10582	2983	444	2668	6095
channel_464_read_278	278	659	794	7611	486	151	22	157	330
channel_286_read_92	92	1945	2424	4069	1471	416	58	537	1011
channel_464_read_271	271	4314	4708	2332	3262	824	228	622	1674
channel_464_read_277	277	5304	6753	468	4147	1045	112	1561	2718
channel_464_read_276	276	5090	6731	728	3993	982	115	1756	2853
channel_314_read_101	101	8337	9288	31	6370	1645	322	1273	3240
channel_464_read_274	274	2066	2709	3020	1654	369	43	686	1098
channel_389_read_14	14	12899	16720	1942	10383	2303	213	4034	6550
channel_354_read_41	41	11282	12227	11	8296	2450	536	1481	4467
channel_389_read_17	17	910	1105	964	707	186	17	212	415
channel_389_read_10	10	6141	8027	1784	4968	1103	70	1956	3129
channel_466_read_73	73	1653	2135	251	1282	315	56	538	909
channel_389_read_18	18	3051	3895	93	2434	558	59	903	1520
channel_466_read_79	79	1940	1944	90	1361	386	193	197	776
channel_146_read_51	51	541	712	2801	431	103	7	178	288
channel_398_read_141	141	3184	4011	1524	2464	609	111	938	1658
channel_398_read_140	140	1273	1584	1323	1015	221	37	348	606
channel_48_read_40	40	11071	13669	149	8798	1962	311	2909	5182
channel_48_read_41	41	8004	8546	431	5402	2093	509	1051	3653
channel_48_read_42	42	5265	6520	501	4057	1041	167	1422	2630
channel_137_read_16	16	9413	11941	1648	7430	1757	226	2754	4737
channel_137_read_19	19	3769	4978	205	3005	724	40	1249	2013
channel_112_read_114	114	3270	3663	2499	2431	701	138	531	1370
channel_398_read_148	148	831	870	7571	554	193	84	123	400
channel_48_read_49	49	512	661	1626	414	93	5	154	252
channel_132_read_64	64	1216	1568	3386	967	212	37	389	638
channel_132_read_67	67	2836	3687	4603	2264	507	65	916	1488
channel_132_read_61	61	1748	1955	31	1349	315	84	291	690
channel_132_read_60	60	171	210	3573	140	22	9	48	79
channel_132_read_63	63	2791	3538	3892	2185	534	72	819	1425
channel_132_read_62	62	812	965	517	595	182	35	188	405
channel_289_read_49	49	1885	2436	3496	1481	351	53	604	1008
channel_132_read_69	69	10098	10936	55	7314	2264	520	1358	4142
channel_132_read_68	68	5247	6734	1011	4100	1023	124	1611	2758
channel_274_read_84	84	2394	3263	8317	1923	444	27	896	1367
channel_274_read_85	85	5294	6499	1561	3998	1193	103	1308	2604
channel_183_read_143	143	4284	5703	2694	3439	767	78	1497	2342
channel_195_read_271	271	1222	1643	3072	1023	189	10	431	630
channel_195_read_273	273	1880	2488	403	1541	292	47	655	994
channel_195_read_275	275	5063	6675	2045	4038	902	123	1735	2760
channel_195_read_276	276	1507	1524	81	1093	293	121	138	552
channel_274_read_89	89	2879	3678	4459	2259	573	47	846	1466
channel_55_read_46	46	15330	16727	189	10570	3619	1141	2538	7298
channel_478_read_127	127	2673	3490	4827	2104	534	35	852	1421
channel_55_read_44	44	4954	6062	3857	3883	932	139	1247	2318
channel_55_read_45	45	1858	2308	91	1462	347	49	499	895
channel_55_read_49	49	3260	3642	163	2361	774	125	507	1406
channel_391_read_69	69	1088	1320	52	833	219	36	268	523
channel_391_read_65	65	692	764	99	476	193	23	95	311
channel_391_read_62	62	1902	2422	1078	1503	337	62	582	981
channel_391_read_63	63	5935	6201	2177	4119	1403	413	679	2495
channel_391_read_60	60	1583	1989	254	1234	311	38	444	793
channel_391_read_61	61	10291	10691	404	7508	2065	718	1118	3901
channel_130_read_56	56	1324	1406	984	944	285	95	177	557
channel_130_read_57	57	565	705	3809	450	91	24	164	279
channel_67_read_97	97	2118	2596	3602	1579	467	72	550	1089
channel_67_read_94	94	7998	9493	177	5826	1908	264	1759	3931
channel_67_read_92	92	2151	2882	2681	1752	369	30	761	1160
channel_67_read_93	93	134	144	5393	103	25	6	16	47
channel_67_read_90	90	2039	2673	415	1661	332	46	680	1058
channel_321_read_74	74	1417	1528	158	951	381	85	196	662
channel_321_read_77	77	2344	2181	236	1484	532	328	165	1025
channel_321_read_70	70	2107	2271	105	1527	456	124	288	868
channel_321_read_72	72	10897	12589	1361	7901	2549	447	2139	5135
channel_160_read_51	51	4496	5468	388	3413	950	133	1105	2188
channel_130_read_53	53	3119	3939	120	2494	521	104	924	1549
channel_138_read_138	138	1616	2021	7695	1216	352	48	453	853
channel_148_read_64	64	5224	6562	5200	4099	1009	116	1454	2579
channel_479_read_178	178	3165	4372	405	2654	489	22	1229	1740
channel_138_read_132	132	3121	3774	400	2367	682	72	725	1479
channel_138_read_133	133	1028	1183	4315	733	235	60	215	510
channel_479_read_174	174	2832	3816	4492	2281	502	49	1033	1584
channel_160_read_52	52	7459	7905	611	5182	1814	463	909	3186
channel_138_read_136	136	1861	2394	1288	1459	372	30	563	965
channel_138_read_134	134	1681	2058	3590	1259	362	60	437	859
channel_138_read_135	135	4154	4428	39	3057	865	232	506	1603
channel_294_read_57	57	6565	6991	103	4543	1632	390	816	2838
channel_294_read_55	55	3191	3826	3539	2469	577	145	780	1502
channel_464_read_61	61	738	959	14033	583	138	17	238	393
channel_353_read_121	121	1077	1378	1536	822	231	24	325	580
channel_294_read_51	51	1330	1645	344	1006	291	33	348	672
channel_294_read_50	50	5596	5601	49	3686	1383	527	532	2442
channel_374_read_14	14	2300	2818	3174	1844	411	45	563	1019
channel_50_read_212	212	724	845	4189	544	147	33	154	334
channel_464_read_69	69	5131	6353	3552	4062	912	157	1379	2448
channel_464_read_68	68	1192	1373	6539	888	251	53	234	538
channel_50_read_217	217	2868	3576	357	2220	557	91	799	1447
channel_50_read_216	216	1156	1489	1764	897	230	29	362	621
channel_328_read_35	35	5314	6603	2341	4262	905	147	1436	2488
channel_31_read_74	74	617	762	2123	476	123	18	163	304
channel_31_read_76	76	6336	7694	1148	4802	1265	269	1627	3161
channel_328_read_31	31	4331	5180	6127	3249	868	214	1063	2145
channel_31_read_70	70	675	812	1181	523	130	22	159	311
channel_328_read_33	33	2307	2767	2036	1781	419	107	567	1093
channel_328_read_32	32	848	1025	561	664	145	39	216	400
channel_425_read_90	90	4876	5942	676	3488	1261	127	1193	2581
channel_476_read_203	203	1818	2200	896	1358	387	73	455	915
channel_476_read_202	202	4014	3884	93	2845	756	413	283	1452
channel_31_read_79	79	920	1100	2235	679	202	39	219	460
channel_328_read_38	38	6767	7045	4947	4546	1737	484	762	2983
channel_476_read_207	207	2852	3125	4763	1977	649	226	499	1374
channel_476_read_206	206	7118	7746	40	5151	1570	397	1025	2992
channel_131_read_93	93	2038	2592	1621	1562	429	47	601	1077
