query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_413_read_75	75	6505	6984	35	4995	1181	329	808	2318
channel_338_read_61	61	10592	11801	72	7525	2456	611	1820	4887
channel_39_read_13	13	3237	3396	58	2455	586	196	355	1137
channel_338_read_63	63	7308	7921	103	5682	1242	384	997	2623
channel_338_read_64	64	7285	8710	124	5318	1730	237	1662	3629
channel_32_read_129	129	6702	7381	54	5042	1341	319	998	2658
channel_32_read_128	128	9847	10524	17	7631	1649	567	1244	3460
channel_338_read_69	69	6678	7517	1630	5293	1100	285	1124	2509
channel_338_read_68	68	2548	2585	64	1907	462	179	216	857
channel_32_read_125	125	2622	2783	99	2036	425	161	322	908
channel_33_read_105	105	1843	2023	68	1307	430	106	286	822
channel_32_read_120	120	4052	4627	1958	3147	750	155	730	1635
channel_196_read_13	13	7500	7821	95	5536	1426	538	859	2823
channel_196_read_10	10	1247	1644	5069	993	238	16	413	667
channel_196_read_11	11	5712	5790	750	4218	1029	465	543	2037
channel_196_read_16	16	2313	2606	54	1742	431	140	433	1004
channel_196_read_15	15	1744	1858	16	1342	311	91	205	607
channel_39_read_17	17	3331	3453	28	2530	571	230	352	1153
channel_196_read_18	18	2980	3177	71	2264	538	178	375	1091
channel_362_read_56	56	8458	9119	71	6489	1499	470	1131	3100
channel_362_read_50	50	998	1076	27	761	205	32	110	347
channel_362_read_52	52	2853	3044	136	2139	567	147	338	1052
channel_402_read_172	172	2921	3302	377	2221	562	138	519	1219
channel_402_read_173	173	2561	2796	71	1938	477	146	381	1004
channel_402_read_174	174	8677	8901	156	6633	1380	664	888	2932
channel_15_read_37	37	7096	7475	138	5358	1293	445	824	2562
channel_15_read_36	36	7935	8004	1450	5178	2041	716	785	3542
channel_15_read_35	35	9164	9571	1858	6615	1903	646	1053	3602
channel_84_read_53	53	2098	2532	1788	1544	441	113	547	1101
channel_458_read_83	83	9216	9879	35	7093	1597	526	1189	3312
channel_84_read_50	50	5013	5957	4903	4005	846	162	1106	2114
channel_458_read_85	85	3748	3916	61	2936	589	223	391	1203
channel_333_read_6	6	11914	13215	62	8898	2314	702	2003	5019
channel_333_read_5	5	1121	1315	59	879	217	25	219	461
channel_84_read_58	58	6536	7339	52	5315	1007	214	1017	2238
channel_333_read_2	2	1074	1451	4866	891	171	12	389	572
channel_333_read_0	0	13996	13117	207	8547	3624	1825	946	6395
channel_284_read_0	0	1747	2262	3940	1396	321	30	545	896
channel_284_read_7	7	6626	8348	2758	5214	1270	142	1864	3276
channel_284_read_8	8	1185	1272	153	875	226	84	171	481
channel_25_read_83	83	2036	2227	140	1522	382	132	323	837
channel_25_read_81	81	2651	2913	49	2085	435	131	393	959
channel_25_read_80	80	6635	7357	56	5074	1275	286	1008	2569
channel_25_read_85	85	8377	9885	54	6386	1681	310	1818	3809
channel_25_read_84	84	9673	10553	332	7477	1696	500	1380	3576
channel_434_read_45	45	583	710	3352	430	140	13	140	293
channel_25_read_89	89	11086	12214	104	8373	2064	649	1777	4490
channel_25_read_88	88	10986	11977	19	8202	2156	628	1619	4403
channel_268_read_114	114	7878	8315	70	5991	1402	485	922	2809
channel_268_read_115	115	5682	6004	63	4133	1116	433	755	2304
channel_489_read_48	48	2681	2796	115	1965	510	206	321	1037
channel_268_read_112	112	1687	2047	1538	1297	348	42	402	792
channel_268_read_113	113	4096	4910	108	3069	870	157	971	1998
channel_1_read_74	74	5887	6451	71	4555	1033	299	863	2195
channel_268_read_119	119	13854	14489	1784	10391	2538	925	1560	5023
channel_402_read_29	29	6709	7398	63	5041	1367	301	990	2658
channel_402_read_25	25	984	1064	65	712	221	51	131	403
channel_402_read_24	24	1480	1848	4595	1133	319	28	396	743
channel_402_read_27	27	5707	6250	56	4416	1019	272	815	2106
channel_5_read_109	109	2375	2669	628	1825	441	109	403	953
channel_402_read_21	21	13847	14733	39	10306	2659	882	1768	5309
channel_402_read_20	20	1094	1239	428	856	196	42	187	425
channel_402_read_23	23	2860	3493	129	2150	600	110	743	1453
channel_489_read_49	49	3600	3713	314	2442	874	284	397	1555
channel_34_read_18	18	13150	14361	75	10094	2441	615	1826	4882
channel_263_read_9	9	3295	3570	110	2434	676	185	460	1321
channel_32_read_91	91	9375	9867	78	7135	1645	595	1087	3327
channel_263_read_1	1	6324	6531	54	4732	1160	432	639	2231
channel_252_read_154	154	1487	1701	59	1109	321	57	271	649
channel_263_read_2	2	4136	4396	66	3216	722	198	458	1378
channel_263_read_4	4	200	207	5	153	33	14	21	68
channel_263_read_7	7	4582	4746	541	3166	1099	317	481	1897
channel_119_read_23	23	7859	9153	46	6092	1504	263	1557	3324
channel_252_read_2	2	2414	2523	46	1834	423	157	266	846
channel_252_read_5	5	2932	3543	2021	2399	462	71	682	1215
channel_252_read_7	7	7452	8013	59	5637	1371	444	1005	2820
channel_252_read_6	6	4628	4706	488	3100	1167	361	439	1967
channel_252_read_9	9	1084	1365	2138	860	214	10	291	515
channel_195_read_73	73	3969	4955	3987	3173	671	125	1111	1907
channel_286_read_99	99	6264	7204	443	4692	1263	309	1249	2821
channel_167_read_26	26	5209	5275	42	3488	1180	541	607	2328
channel_149_read_62	62	2318	2493	62	1751	453	114	289	856
channel_149_read_65	65	10368	10824	54	7846	1810	712	1168	3690
channel_466_read_74	74	8054	7210	105	5192	1559	1303	459	3321
channel_389_read_15	15	14243	15338	42	11004	2515	724	1819	5058
channel_389_read_17	17	3821	4102	43	2876	749	196	477	1422
channel_389_read_10	10	5744	5946	91	4385	983	376	578	1937
channel_5_read_88	88	2323	2417	42	1636	504	183	277	964
channel_5_read_89	89	1756	1676	4888	1088	465	203	123	791
channel_5_read_86	86	2857	3153	41	2112	619	126	422	1167
channel_5_read_84	84	6339	6617	65	4793	1141	405	683	2229
channel_219_read_3	3	5466	5916	4627	4225	889	352	802	2043
channel_389_read_18	18	10183	10381	1956	7091	2255	837	1035	4127
channel_72_read_4	4	3859	4059	383	2903	733	223	423	1379
channel_5_read_80	80	4612	4787	1292	2988	1219	405	580	2204
channel_5_read_81	81	4859	5520	6390	3591	1050	218	879	2147
channel_146_read_51	51	12406	13606	50	9470	2353	583	1783	4719
channel_146_read_50	50	8462	8730	48	6542	1357	563	831	2751
channel_137_read_13	13	1720	1963	56	1298	367	55	298	720
channel_368_read_69	69	1693	1891	74	1320	290	83	281	654
channel_137_read_14	14	7114	7175	54	4854	1590	670	731	2991
channel_146_read_57	57	8566	9280	88	6585	1519	462	1176	3157
channel_137_read_19	19	4378	5118	2571	3210	1010	158	898	2066
channel_137_read_18	18	8145	9562	521	6064	1781	300	1717	3798
channel_48_read_48	48	1375	1688	7591	1018	305	52	365	722
channel_354_read_28	28	6090	6435	53	4555	1166	369	714	2249
channel_92_read_12	12	9152	9588	65	6819	1717	616	1052	3385
channel_132_read_60	60	4822	5320	134	3440	1106	276	774	2156
channel_98_read_51	51	4223	4487	52	3248	744	231	495	1470
channel_182_read_189	189	3815	4483	387	2716	932	167	835	1934
channel_258_read_2	2	603	638	47	471	99	33	68	200
channel_462_read_120	120	3949	4319	65	3000	729	220	590	1539
channel_200_read_17	17	6986	7589	60	5420	1260	306	909	2475
channel_412_read_37	37	9259	9909	129	6948	1771	540	1190	3501
channel_290_read_53	53	2129	2522	73	1697	371	61	454	886
channel_485_read_0	0	6044	6777	21	4664	1118	262	995	2375
channel_234_read_8	8	3809	4943	3322	3148	624	37	1171	1832
channel_115_read_14	14	6458	7223	3182	5115	1076	267	1032	2375
channel_258_read_9	9	2509	2764	5891	1963	445	101	356	902
channel_160_read_56	56	6560	6953	117	4578	1544	438	831	2813
channel_321_read_72	72	1824	1863	73	1309	325	190	229	744
channel_261_read_92	92	7514	7792	11	5595	1426	493	771	2690
channel_261_read_97	97	1887	1700	2720	1176	424	287	100	811
channel_261_read_96	96	3058	3278	184	2386	494	178	398	1070
channel_261_read_95	95	2194	2257	86	1647	395	152	215	762
channel_148_read_67	67	7866	8819	121	6122	1396	348	1301	3045
channel_80_read_59	59	1442	1416	4809	940	310	192	166	668
channel_80_read_57	57	7829	8834	3116	6085	1399	345	1350	3094
channel_80_read_54	54	5842	6339	50	4256	1226	360	857	2443
channel_80_read_52	52	4650	4967	3222	3399	936	315	632	1883
channel_358_read_149	149	4164	4660	38	2876	1076	212	708	1996
channel_374_read_13	13	2581	2757	47	1968	477	136	312	925
channel_294_read_53	53	12289	13522	148	9380	2271	638	1871	4780
channel_294_read_50	50	2887	2955	170	1968	638	281	349	1268
channel_374_read_14	14	6377	7015	1710	4734	1342	301	939	2582
channel_31_read_70	70	7221	7565	44	5313	1412	496	840	2748
channel_31_read_72	72	8516	9264	1214	6330	1692	494	1242	3428
channel_444_read_186	186	4992	5846	1086	3798	1035	159	1013	2207
channel_131_read_93	93	8195	9046	377	6239	1550	406	1257	3213
channel_404_read_177	177	7778	8292	85	5881	1422	475	989	2886
channel_131_read_90	90	10810	11467	58	8261	1864	685	1342	3891
channel_404_read_172	172	7183	8313	38	5247	1587	349	1479	3415
channel_131_read_95	95	2735	2959	107	2108	487	140	364	991
channel_149_read_57	57	1009	1074	91	755	194	60	125	379
channel_194_read_78	78	9173	9839	60	6940	1690	543	1209	3442
channel_131_read_138	138	584	597	68	406	118	60	73	251
channel_194_read_77	77	10327	11105	60	7888	1836	603	1381	3820
channel_194_read_74	74	10491	11037	48	8034	1771	686	1232	3689
channel_194_read_75	75	10693	11591	747	8396	1769	528	1426	3723
channel_110_read_2	2	7561	8142	89	5765	1420	376	957	2753
channel_110_read_3	3	14188	15289	45	11080	2434	674	1775	4883
channel_253_read_24	24	9678	10233	226	7382	1728	568	1123	3419
channel_253_read_27	27	7300	7572	109	5399	1396	505	777	2678
channel_253_read_26	26	2217	2530	4748	1657	481	79	392	952
channel_186_read_200	200	11674	12585	351	9065	2011	598	1509	4118
channel_110_read_8	8	7530	8181	2424	5878	1320	332	983	2635
channel_110_read_9	9	12091	13147	325	8071	3203	817	1873	5893
channel_186_read_205	205	5514	5975	3601	4109	1056	349	810	2215
channel_116_read_71	71	3249	3672	49	2525	603	121	544	1268
channel_501_read_58	58	1535	1671	141	1140	303	92	228	623
channel_339_read_20	20	7347	8420	190	5606	1420	321	1394	3135
channel_501_read_51	51	6523	7118	740	4729	1413	381	976	2770
channel_230_read_15	15	8500	9114	169	6311	1623	566	1180	3369
channel_202_read_106	106	4190	4414	61	3240	689	261	485	1435
channel_321_read_237	237	5614	5845	182	4276	942	396	627	1965
channel_202_read_104	104	10715	10722	95	8480	1390	845	852	3087
channel_45_read_142	142	4530	4868	22	3298	974	258	596	1828
channel_321_read_233	233	1872	2052	10	1378	384	110	290	784
channel_202_read_100	100	5468	6484	8	4104	1178	186	1202	2566
channel_158_read_101	101	9645	10016	325	6836	2140	669	1040	3849
channel_321_read_239	239	4986	4856	7230	3110	1349	527	397	2273
channel_158_read_104	104	2423	2197	92	1565	516	342	116	974
channel_229_read_11	11	625	627	26	441	129	55	57	241
channel_229_read_10	10	4260	4536	84	3279	739	242	518	1499
channel_458_read_66	66	8590	8602	51	6489	1369	732	744	2845
channel_366_read_9	9	3343	3766	31	2505	688	150	573	1411
channel_366_read_8	8	1357	1583	177	1033	294	30	256	580
channel_182_read_141	141	9481	9693	784	6835	1934	712	924	3570
channel_437_read_70	70	11097	11784	372	7292	3001	804	1491	5296
channel_182_read_147	147	212	267	1783	170	40	2	57	99
channel_366_read_0	0	1237	1405	57	993	193	51	219	463
channel_366_read_3	3	3597	4283	2484	2679	757	161	847	1765
channel_366_read_2	2	392	412	40	317	60	15	35	110
channel_366_read_4	4	7996	8438	111	6005	1493	498	940	2931
channel_284_read_113	113	5135	6064	143	3787	1158	190	1119	2467
channel_423_read_19	19	9748	10168	52	7291	1862	595	1015	3472
channel_423_read_18	18	2865	3147	395	2163	579	123	405	1107
channel_284_read_117	117	5690	6628	163	4469	1001	220	1158	2379
channel_423_read_13	13	4300	4977	137	3376	764	160	837	1761
channel_423_read_12	12	197	215	81	156	34	7	25	66
channel_423_read_10	10	962	1024	112	737	178	47	109	334
channel_423_read_16	16	5103	5316	83	3838	937	328	541	1806
channel_335_read_1	1	5530	6074	63	4255	1025	250	794	2069
channel_335_read_0	0	264	253	32	195	41	28	17	86
channel_495_read_71	71	4354	5018	25	3246	920	188	852	1960
channel_495_read_74	74	666	792	5729	526	120	20	146	286
channel_495_read_75	75	9026	10184	94	6702	1899	425	1583	3907
channel_449_read_6	6	866	938	86	662	160	44	116	320
channel_364_read_50	50	7140	7556	84	5116	1530	494	910	2934
channel_47_read_80	80	1292	1324	426	843	337	112	144	593
channel_47_read_85	85	9433	10230	60	6848	2055	530	1327	3912
channel_47_read_84	84	7226	7580	69	5242	1485	499	853	2837
channel_106_read_54	54	1690	1896	832	1335	285	70	276	631
channel_47_read_89	89	8275	7647	315	5196	1887	1192	564	3643
channel_106_read_56	56	3509	3828	4291	2582	748	179	498	1425
channel_106_read_53	53	4369	4844	522	3456	738	175	650	1563
channel_349_read_0	0	2440	2762	81	1884	446	110	432	988
channel_74_read_88	88	5507	6035	88	4322	890	295	823	2008
channel_449_read_120	120	10352	10193	132	7275	1931	1146	987	4064
channel_449_read_124	124	10947	11669	222	8626	1718	603	1325	3646
channel_318_read_29	29	1867	2017	62	1446	310	111	261	682
channel_132_read_18	18	9546	9962	78	7401	1495	650	1066	3211
channel_189_read_130	130	8188	8545	13	6102	1565	521	878	2964
channel_318_read_20	20	12236	13118	61	9636	1902	698	1580	4180
channel_318_read_27	27	375	398	658	287	78	10	33	121
channel_254_read_77	77	7649	9182	44	5878	1529	242	1775	3546
channel_318_read_24	24	8377	9537	286	6723	1371	283	1443	3097
channel_388_read_19	19	2385	2525	269	1789	442	154	294	890
channel_388_read_15	15	3169	3429	94	2426	591	152	412	1155
channel_388_read_14	14	6167	6517	49	4662	1110	395	745	2250
channel_388_read_16	16	3190	3375	73	2445	587	158	343	1088
channel_388_read_10	10	1572	1704	81	1214	275	83	215	573
channel_500_read_42	42	2377	2487	52	1757	464	156	266	886
channel_500_read_43	43	8443	9042	67	6494	1464	485	1084	3033
channel_326_read_69	69	8209	8745	26	6059	1667	483	1019	3169
channel_500_read_46	46	3273	3470	64	2412	667	194	391	1252
channel_500_read_49	49	1022	1142	9	792	182	48	168	398
channel_321_read_20	20	947	1023	71	705	187	55	131	373
channel_354_read_8	8	8012	8798	68	6391	1277	344	1130	2751
channel_354_read_9	9	2097	2278	34	1690	314	93	274	681
channel_307_read_61	61	3020	3302	42	2299	559	162	444	1165
channel_325_read_5	5	4292	4421	82	3192	826	274	403	1503
channel_354_read_6	6	5332	5816	19	4156	925	251	735	1911
channel_325_read_3	3	2695	3055	2049	2104	496	95	455	1046
channel_357_read_1	1	926	1011	99	732	144	50	135	329
channel_61_read_15	15	8561	9362	109	6592	1579	390	1191	3160
channel_61_read_17	17	2343	2479	146	1819	374	150	286	810
channel_357_read_7	7	10059	10972	34	7773	1844	442	1355	3641
channel_61_read_13	13	5439	5938	240	4064	1088	287	786	2161
channel_371_read_33	33	1657	1683	58	1206	346	105	131	582
channel_371_read_30	30	8155	8588	71	5626	1998	531	964	3493
channel_371_read_37	37	1769	1863	65	1383	300	86	180	566
channel_371_read_36	36	6839	7414	66	5111	1341	387	962	2690
channel_371_read_34	34	1721	1983	3901	1304	348	69	331	748
channel_371_read_39	39	9049	9353	89	6263	2051	735	1039	3825
channel_371_read_38	38	9797	10374	18	7575	1637	585	1162	3384
channel_296_read_74	74	7768	8877	310	5548	1775	445	1554	3774
channel_296_read_73	73	9252	9814	82	7071	1654	527	1089	3270
channel_122_read_22	22	2481	2885	102	1962	433	86	490	1009
channel_32_read_50	50	4328	4734	4297	3343	784	201	607	1592
channel_370_read_9	9	2574	2894	19	2005	431	138	458	1027
channel_32_read_55	55	7206	7643	2074	5531	1263	412	849	2524
channel_296_read_92	92	3939	4218	98	2949	759	231	510	1500
channel_378_read_21	21	5835	6361	1854	4484	1072	279	805	2156
channel_378_read_20	20	2306	2454	38	1784	415	107	255	777
channel_51_read_26	26	6855	7269	81	5287	1193	375	789	2357
channel_378_read_22	22	8200	8997	68	6201	1530	469	1266	3265
channel_51_read_21	21	3868	4227	81	2867	808	193	552	1553
channel_51_read_22	22	1188	1332	67	922	209	57	201	467
channel_51_read_23	23	3428	3713	51	2663	617	148	433	1198
channel_159_read_21	21	12546	13196	119	8550	3071	925	1575	5571
channel_233_read_83	83	1088	1202	23	783	245	60	174	479
channel_233_read_82	82	6518	7288	85	5145	1063	310	1080	2453
channel_159_read_24	24	5590	5552	54	3813	1235	542	504	2281
channel_159_read_28	28	7282	7578	50	5568	1246	468	764	2478
channel_437_read_41	41	4429	4774	62	3483	701	245	590	1536
channel_404_read_11	11	5809	6437	305	4464	1075	270	898	2243
channel_260_read_52	52	4154	4614	30	3208	757	189	649	1595
channel_260_read_53	53	160	172	84	124	29	7	19	55
channel_260_read_50	50	3996	4309	25	3053	767	176	489	1432
channel_260_read_51	51	3463	3856	125	2384	905	174	567	1646
channel_251_read_27	27	5293	6104	64	4023	1053	217	1028	2298
channel_404_read_18	18	7335	7339	143	5546	1188	601	605	2394
channel_58_read_135	135	7217	7961	256	5352	1435	430	1174	3039
channel_383_read_8	8	1062	1259	484	831	198	33	230	461
channel_74_read_94	94	4735	5312	74	3496	1018	221	798	2037
channel_288_read_75	75	6904	7717	2942	5445	1167	292	1105	2564
channel_383_read_4	4	3993	4437	30	2880	866	247	691	1804
channel_383_read_6	6	5176	5976	112	4068	919	189	989	2097
channel_273_read_23	23	4026	4324	112	3150	667	209	507	1383
channel_273_read_25	25	4616	5125	40	3507	890	219	728	1837
channel_273_read_24	24	3622	4590	530	2825	635	162	1130	1927
channel_436_read_3	3	2309	2547	127	1828	362	119	357	838
channel_436_read_2	2	4669	5232	532	3521	913	235	798	1946
channel_436_read_5	5	1090	1312	541	844	226	20	242	488
channel_436_read_4	4	1911	2068	95	1514	309	88	245	642
channel_436_read_7	7	7156	7562	504	5198	1529	429	835	2793
channel_436_read_6	6	2455	2679	55	1906	418	131	355	904
channel_109_read_8	8	3329	3969	49	2574	630	125	765	1520
channel_109_read_9	9	5164	5393	164	3664	1124	376	605	2105
channel_205_read_91	91	6127	6465	71	4625	1106	396	734	2236
channel_109_read_1	1	611	656	45	481	102	28	73	203
channel_205_read_92	92	7278	7488	97	4994	1702	582	792	3076
channel_205_read_95	95	6610	6777	54	4678	1359	573	740	2672
channel_387_read_76	76	6591	7275	42	5029	1235	327	1011	2573
channel_205_read_96	96	8916	8982	43	6599	1579	738	804	3121
channel_299_read_4	4	7317	7822	55	5684	1237	396	901	2534
channel_299_read_5	5	2246	2495	184	1721	441	84	333	858
channel_299_read_6	6	4496	4529	253	3247	892	357	390	1639
channel_299_read_7	7	6901	7398	57	5361	1191	349	846	2386
channel_450_read_18	18	4053	4082	341	2982	699	372	401	1472
channel_299_read_3	3	2138	2390	5	1678	394	66	318	778
channel_8_read_11	11	7990	8868	91	5967	1625	398	1276	3299
channel_8_read_13	13	510	571	97	386	94	30	91	215
channel_299_read_8	8	2410	2530	71	1839	419	152	272	843
channel_8_read_15	15	1907	2025	40	1448	351	108	226	685
channel_76_read_89	89	7723	8749	89	5845	1494	384	1410	3288
channel_173_read_4	4	1079	1175	157	852	184	43	139	366
channel_173_read_7	7	1681	1822	126	1254	341	86	227	654
channel_76_read_80	80	1366	1556	52	1112	196	58	248	502
channel_173_read_1	1	874	901	23	651	166	57	84	307
channel_14_read_8	8	1458	1537	38	1103	272	83	162	517
channel_14_read_2	2	521	602	216	402	94	25	106	225
channel_14_read_1	1	290	293	84	209	57	24	27	108
channel_222_read_47	47	6473	6849	67	4987	1103	383	759	2245
channel_222_read_46	46	6361	6636	50	4796	1163	402	677	2242
channel_129_read_128	128	6896	7848	70	5234	1388	274	1226	2888
channel_222_read_43	43	2571	2916	4898	1959	508	104	449	1061
channel_40_read_146	146	4851	5479	104	3482	1157	212	840	2209
channel_129_read_122	122	7587	8447	38	5762	1413	412	1272	3097
channel_129_read_121	121	4868	5133	43	3702	833	333	598	1764
channel_129_read_120	120	3986	4786	5363	2989	844	153	953	1950
channel_129_read_125	125	15252	16720	72	11804	2655	793	2261	5709
channel_222_read_48	48	2606	2968	4341	1898	563	145	507	1215
channel_395_read_132	132	6037	6314	61	4342	1317	378	655	2350
channel_409_read_86	86	5117	5825	106	3975	913	229	937	2079
