query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_69_read_15	15	4817	4953	30	3937	623	257	393	1273
channel_33_read_78	78	3105	2981	14	2414	397	294	170	861
channel_33_read_73	73	3265	3537	16	2516	580	169	441	1190
channel_460_read_72	72	3128	3039	31	2555	327	246	157	730
channel_33_read_70	70	3545	3500	7	2954	352	239	194	785
channel_33_read_77	77	3449	3525	15	2928	318	203	279	800
channel_151_read_10	10	7999	8226	11	7106	601	292	519	1412
channel_194_read_65	65	6456	7579	88	5207	1022	227	1350	2599
channel_194_read_67	67	9272	9352	10	7948	816	508	588	1912
channel_194_read_66	66	7890	7928	1	7046	472	372	410	1254
channel_194_read_61	61	4423	4544	22	3783	427	213	334	974
channel_194_read_63	63	7431	7277	32	6401	603	427	273	1303
channel_51_read_134	134	7024	8388	55	5587	1214	223	1587	3024
channel_194_read_68	68	10471	10451	4	9010	891	570	550	2011
channel_321_read_224	224	10048	10628	10	8716	901	431	1011	2343
channel_97_read_47	47	2533	2612	10	2249	179	105	184	468
channel_116_read_68	68	7716	9283	50	6611	955	150	1717	2822
channel_411_read_10	10	7503	7586	33	6474	613	416	499	1528
channel_291_read_120	120	7084	7456	64	5540	1159	385	757	2301
channel_411_read_13	13	4298	4091	6	3509	394	395	188	977
channel_116_read_62	62	10332	10655	25	9102	806	424	747	1977
channel_186_read_210	210	4116	5180	635	3391	637	88	1152	1877
channel_246_read_38	38	1054	1102	24	865	143	46	94	283
channel_25_read_109	109	4227	5030	1032	3300	778	149	952	1879
channel_404_read_148	148	1279	1393	279	1006	211	62	176	449
channel_501_read_42	42	6970	7749	43	6117	653	200	979	1832
channel_404_read_143	143	5977	6300	12	5260	475	242	565	1282
channel_246_read_31	31	7372	7633	69	6440	617	315	576	1508
channel_246_read_32	32	6377	6401	14	5357	651	369	393	1413
channel_246_read_34	34	8791	9187	18	7722	753	316	712	1781
channel_501_read_48	48	6658	7959	163	5886	653	119	1420	2192
channel_106_read_124	124	6435	6681	97	5309	798	328	574	1700
channel_106_read_125	125	131	164	1628	115	13	3	36	52
channel_106_read_120	120	10793	11186	34	9498	809	486	879	2174
channel_106_read_123	123	10650	11545	2	9227	1071	352	1247	2670
channel_496_read_3	3	6689	6809	14	5896	494	299	419	1212
channel_496_read_2	2	6375	6426	7	5634	479	262	313	1054
channel_308_read_80	80	10425	10654	31	8731	1175	519	748	2442
channel_308_read_81	81	3285	3279	93	2697	379	209	203	791
channel_308_read_87	87	5367	5463	149	4474	570	323	419	1312
channel_308_read_88	88	3761	4115	144	3085	532	144	498	1174
channel_496_read_8	8	6521	6461	11	5708	462	351	291	1104
channel_45_read_136	136	8045	8694	4	6462	1188	395	1044	2627
channel_45_read_137	137	9536	11146	92	7491	1719	326	1936	3981
channel_202_read_113	113	2485	2968	43	1890	493	102	585	1180
channel_158_read_117	117	7649	8333	134	6629	788	232	916	1936
channel_158_read_114	114	5487	6050	19	4410	886	191	754	1831
channel_202_read_119	119	6838	7283	3	5871	693	274	719	1686
channel_444_read_11	11	4971	5187	9	4022	718	231	447	1396
channel_58_read_152	152	7002	7760	44	6061	748	193	951	1892
channel_17_read_24	24	4157	4426	15	3524	476	157	426	1059
channel_222_read_15	15	1517	1758	598	1077	363	77	318	758
channel_322_read_15	15	3801	3784	1	3229	353	219	202	774
channel_322_read_17	17	2108	2176	28	1858	170	80	148	398
channel_322_read_16	16	7769	7986	5	6860	605	304	521	1430
channel_322_read_10	10	8393	8670	8	7260	769	364	641	1774
channel_222_read_17	17	3650	4198	31	2853	659	138	686	1483
channel_215_read_41	41	6468	6424	16	5519	560	389	345	1294
channel_110_read_17	17	6704	7865	36	5486	1019	199	1360	2578
channel_387_read_83	83	3851	3981	51	3344	349	158	288	795
channel_106_read_68	68	8566	9489	12	7201	1044	321	1244	2609
channel_106_read_69	69	7611	7603	14	6584	632	395	387	1414
channel_387_read_82	82	7701	8003	6	6219	1034	448	750	2232
channel_332_read_18	18	8012	8342	8	6718	933	361	691	1985
channel_332_read_16	16	12429	12452	18	10624	1100	705	728	2533
channel_106_read_61	61	1940	2089	65	1617	237	86	235	558
channel_332_read_15	15	1751	1749	29	1533	127	91	89	307
channel_332_read_12	12	9060	9155	42	7555	994	511	606	2111
channel_332_read_10	10	9593	9275	3	8291	625	677	359	1661
channel_12_read_44	44	1731	1797	15	1433	221	77	143	441
channel_449_read_115	115	8484	8827	32	7316	784	384	727	1895
channel_167_read_7	7	4229	4687	421	3446	613	170	628	1411
channel_12_read_41	41	11599	11302	10	9480	1219	900	603	2722
channel_12_read_40	40	2310	2512	36	1914	306	90	292	688
channel_163_read_137	137	5833	6606	39	4852	817	164	937	1918
channel_189_read_109	109	7433	8611	37	5766	1406	261	1439	3106
channel_189_read_105	105	2522	2930	3278	2025	398	99	507	1004
channel_189_read_103	103	14596	14981	15	12781	1168	647	1032	2847
channel_189_read_102	102	3747	4492	2890	2764	834	149	894	1877
channel_189_read_101	101	910	912	44	626	210	74	76	360
channel_388_read_28	28	6201	6235	5	5382	484	335	369	1188
channel_388_read_29	29	2875	3009	51	2522	246	107	241	594
channel_440_read_86	86	10304	10865	19	9058	882	364	925	2171
channel_388_read_21	21	7374	7467	16	6464	559	351	444	1354
channel_388_read_25	25	4144	4181	6	3466	431	247	284	962
channel_388_read_26	26	3290	3260	8	2841	254	195	165	614
channel_388_read_27	27	1942	2041	8	1628	230	84	183	497
channel_262_read_116	116	3451	3599	31	3089	265	97	245	607
channel_500_read_56	56	5691	5867	4	4924	543	224	400	1167
channel_262_read_110	110	1528	1647	9	1321	154	53	172	379
channel_144_read_12	12	4784	4816	12	4171	369	244	276	889
channel_401_read_84	84	2358	2350	59	1762	394	202	194	790
channel_262_read_118	118	411	531	3767	358	41	12	132	185
channel_61_read_23	23	10574	11718	46	8970	1273	331	1475	3079
channel_61_read_26	26	1067	1438	5705	916	140	11	382	533
channel_39_read_20	20	3314	3445	16	2950	242	122	253	617
channel_39_read_21	21	7752	7795	3	6468	831	453	496	1780
channel_475_read_129	129	1541	1787	88	1189	300	52	298	650
channel_152_read_3	3	2222	2316	11	1823	291	108	202	601
channel_393_read_54	54	6595	6647	32	5766	473	356	408	1237
channel_393_read_57	57	770	785	24	675	62	33	48	143
channel_28_read_102	102	2610	2616	19	2229	219	162	168	549
channel_28_read_101	101	8905	9018	7	7738	717	450	563	1730
channel_28_read_106	106	11295	11889	30	9905	941	449	1043	2433
channel_28_read_104	104	5172	5360	54	4404	550	218	406	1174
channel_152_read_8	8	8105	8760	48	6510	1284	311	966	2561
channel_222_read_8	8	9216	8976	16	7900	701	615	375	1691
channel_222_read_6	6	5986	5932	87	5023	563	400	346	1309
channel_51_read_19	19	1735	1724	94	1461	163	111	100	374
channel_51_read_18	18	9583	9527	36	8129	874	580	524	1978
channel_171_read_86	86	1730	1893	5817	1146	492	92	255	839
channel_378_read_17	17	4318	4916	104	3560	580	178	776	1534
channel_378_read_11	11	2591	2726	10	2242	258	91	226	575
channel_197_read_78	78	3267	3365	38	2690	418	159	257	834
channel_51_read_11	11	10388	10388	15	8995	859	534	534	1927
channel_51_read_10	10	2468	2536	889	1973	351	144	212	707
channel_51_read_12	12	2265	2389	119	1884	290	91	215	596
channel_51_read_15	15	2705	2895	132	2282	323	100	290	713
channel_378_read_19	19	3616	3585	25	3080	309	227	196	732
channel_229_read_41	41	2055	2131	15	1755	211	89	165	465
channel_159_read_30	30	2306	2295	45	1978	195	133	122	450
channel_261_read_75	75	4190	4375	58	3736	314	140	325	779
channel_159_read_39	39	4178	4199	9	3545	382	251	272	905
channel_159_read_38	38	5313	5998	1803	4540	601	172	857	1630
channel_260_read_42	42	3009	2984	15	2523	304	182	157	643
channel_260_read_45	45	353	403	646	269	74	10	60	144
channel_260_read_47	47	13763	14941	105	11276	1958	529	1707	4194
channel_226_read_34	34	1637	1712	15	1410	154	73	148	375
channel_415_read_18	18	6066	7651	3109	5161	792	113	1698	2603
channel_410_read_45	45	3309	3239	19	2831	253	225	155	633
channel_415_read_10	10	5085	5590	44	4152	704	229	734	1667
channel_115_read_44	44	9008	9116	10	7812	751	445	553	1749
channel_415_read_12	12	14476	16543	39	11939	2038	499	2566	5103
channel_415_read_13	13	5745	6390	3714	4762	785	198	843	1826
channel_204_read_88	88	4494	4462	5	3736	485	273	241	999
channel_498_read_54	54	10579	11146	20	9246	952	381	948	2281
channel_387_read_68	68	7314	7247	16	6100	770	444	377	1591
channel_157_read_19	19	6525	6676	9	5573	633	319	470	1422
channel_387_read_63	63	3628	3727	13	3118	346	164	263	773
channel_387_read_62	62	3400	3635	3602	2609	583	208	443	1234
channel_498_read_52	52	2964	3035	43	2662	192	110	181	483
channel_157_read_13	13	3231	3219	24	2771	288	172	160	620
channel_387_read_66	66	8016	8774	33	6972	811	233	991	2035
channel_157_read_11	11	7492	8347	63	6208	1030	254	1109	2393
channel_258_read_12	12	1087	1148	7	869	164	54	115	333
channel_258_read_17	17	10389	10815	6	9020	1000	369	795	2164
channel_258_read_16	16	6940	7201	8	5854	760	326	587	1673
channel_440_read_8	8	8339	8795	42	6807	1163	369	825	2357
channel_258_read_14	14	2040	2017	3	1741	181	118	95	394
channel_450_read_22	22	2657	2877	23	2317	264	76	296	636
channel_76_read_94	94	2930	3362	50	2453	383	94	526	1003
channel_286_read_70	70	9421	9972	192	7757	1245	419	970	2634
channel_76_read_90	90	1892	2177	32	1520	295	77	362	734
channel_51_read_161	161	882	1075	3777	653	197	32	225	454
channel_440_read_7	7	6069	6341	22	5284	559	226	498	1283
channel_401_read_106	106	6195	6251	1	5436	448	311	367	1126
channel_227_read_47	47	7858	8314	51	6611	869	378	834	2081
channel_227_read_45	45	1587	1789	11	1310	211	66	268	545
channel_227_read_43	43	7676	7866	17	6003	1185	488	678	2351
channel_227_read_48	48	7201	7606	8	6324	637	240	645	1522
channel_222_read_32	32	4986	5037	11	4320	415	251	302	968
channel_222_read_30	30	4517	4590	17	3965	334	218	291	843
channel_222_read_36	36	2737	2863	35	2175	390	172	298	860
channel_222_read_34	34	6085	6493	5	4616	1127	342	750	2219
channel_222_read_38	38	6160	6200	15	5382	447	331	371	1149
channel_222_read_39	39	1040	1028	28	909	72	59	47	178
channel_228_read_35	35	1298	1591	4187	1026	245	27	320	592
channel_228_read_36	36	8684	8965	26	7469	850	365	646	1861
channel_409_read_97	97	8668	9299	45	7410	882	376	1007	2265
channel_465_read_22	22	2473	2670	61	1892	454	127	324	905
channel_459_read_84	84	8698	9339	86	6801	1445	452	1093	2990
channel_409_read_93	93	8999	9385	70	7142	1289	568	954	2811
channel_409_read_90	90	1503	1898	192	1228	247	28	423	698
channel_277_read_102	102	3207	3487	11	2724	363	120	400	883
channel_409_read_99	99	913	983	787	789	93	31	101	225
channel_277_read_104	104	5540	5796	14	4671	608	261	517	1386
channel_300_read_94	94	3111	3324	32	2732	277	102	315	694
channel_300_read_91	91	4249	5750	4653	3436	745	68	1569	2382
channel_462_read_48	48	5985	5948	36	5073	534	378	341	1253
channel_462_read_45	45	5834	5933	11	5030	528	276	375	1179
channel_462_read_46	46	5038	5473	187	4162	676	200	635	1511
channel_462_read_41	41	5813	6594	23	4377	1183	253	1034	2470
channel_129_read_157	157	8361	9605	27	6440	1514	407	1651	3572
channel_76_read_1	1	1881	2145	3486	1308	476	97	361	934
channel_396_read_11	11	10917	10820	42	9131	1107	679	582	2368
channel_396_read_15	15	1449	1462	11	1251	134	64	77	275
channel_211_read_32	32	4540	4365	35	3709	452	379	204	1035
channel_396_read_17	17	16932	17377	3	14568	1553	811	1256	3620
channel_105_read_44	44	8692	9539	61	7342	1060	290	1137	2487
channel_350_read_82	82	6450	6523	50	5602	514	334	407	1255
channel_395_read_13	13	1438	1429	22	1201	148	89	80	317
channel_20_read_68	68	7594	8600	38	5996	1271	327	1333	2931
channel_105_read_119	119	6543	6758	18	5480	721	342	557	1620
channel_105_read_112	112	11706	12635	18	9619	1565	522	1451	3538
channel_399_read_39	39	1941	1964	13	1657	183	101	124	408
channel_309_read_20	20	3161	3246	20	2731	277	153	238	668
channel_309_read_25	25	7536	7975	18	6178	1014	344	783	2141
channel_309_read_24	24	1980	1910	15	1696	143	141	71	355
channel_473_read_74	74	3922	4185	21	3316	451	155	418	1024
channel_78_read_49	49	9742	9853	45	8549	750	443	554	1747
channel_78_read_48	48	7069	7538	69	5782	958	329	798	2085
channel_228_read_59	59	1679	1979	49	1418	219	42	342	603
channel_393_read_100	100	5082	5338	10	4215	603	264	520	1387
channel_78_read_41	41	9271	9397	9	7858	907	506	632	2045
channel_31_read_17	17	1966	1894	27	1486	269	211	139	619
channel_78_read_42	42	2204	2295	28	1976	159	69	160	388
channel_78_read_44	44	9037	9381	26	7009	1494	534	878	2906
channel_393_read_108	108	13050	13305	13	11445	956	649	904	2509
channel_290_read_21	21	7806	10070	470	6336	1300	170	2434	3904
channel_417_read_67	67	9312	9610	20	8019	885	408	706	1999
channel_149_read_32	32	827	775	21	655	90	82	30	202
channel_437_read_39	39	6869	7172	10	6095	522	252	555	1329
channel_437_read_34	34	2196	2178	81	1823	228	145	127	500
channel_251_read_53	53	1890	2597	3390	1598	281	11	718	1010
channel_6_read_38	38	4040	3967	69	3255	489	296	223	1008
channel_494_read_19	19	7447	8754	1980	6434	831	182	1489	2502
channel_494_read_18	18	3504	3581	25	3021	324	159	236	719
channel_494_read_15	15	3256	3355	18	2799	306	151	250	707
channel_494_read_16	16	3699	3954	20	3221	365	113	368	846
channel_494_read_10	10	1746	1765	17	1399	230	117	136	483
channel_494_read_12	12	9277	9261	18	7405	1238	634	618	2490
channel_149_read_33	33	1891	1887	25	1590	198	103	99	400
channel_25_read_34	34	6654	6993	8	5544	800	310	649	1759
channel_413_read_44	44	9478	10245	17	8111	1050	317	1084	2451
channel_322_read_8	8	7004	7321	2419	4600	1935	469	786	3190
channel_314_read_13	13	8130	9419	14	7037	914	179	1468	2561
channel_360_read_7	7	1460	1579	47	1176	213	71	190	474
channel_360_read_6	6	1696	2112	2982	1267	381	48	464	893
channel_360_read_5	5	9926	10669	33	8481	1014	431	1174	2619
channel_32_read_138	138	6865	9001	1164	5650	1107	108	2244	3459
channel_338_read_73	73	475	484	16	340	88	47	56	191
channel_32_read_134	134	1937	2005	48	1688	160	89	157	406
channel_32_read_135	135	6962	7230	15	5926	665	371	639	1675
channel_32_read_131	131	8348	9230	502	6291	1579	478	1360	3417
channel_15_read_1	1	5937	6041	9	4623	934	380	484	1798
channel_151_read_28	28	3926	4888	3796	3053	742	131	1093	1966
channel_401_read_50	50	4811	5203	3590	4003	625	183	575	1383
channel_15_read_5	5	5830	5772	104	4913	540	377	319	1236
channel_15_read_8	8	2417	2420	20	1990	282	145	148	575
channel_362_read_42	42	12509	12726	25	10566	1309	634	851	2794
channel_362_read_43	43	2346	2486	193	2061	213	72	212	497
channel_362_read_41	41	5769	6393	5	5098	524	147	771	1442
channel_362_read_46	46	8052	8260	7	6848	828	376	584	1788
channel_362_read_47	47	1062	1371	473	817	223	22	331	576
channel_402_read_165	165	5396	5703	37	4753	444	199	506	1149
channel_15_read_46	46	12060	12011	51	10015	1228	817	768	2813
channel_402_read_168	168	2047	2021	20	1750	170	127	101	398
channel_84_read_26	26	2028	2519	133	1684	293	51	542	886
channel_84_read_23	23	5865	6908	2356	4781	904	180	1223	2307
channel_50_read_52	52	10397	10873	31	9148	865	384	860	2109
channel_95_read_15	15	4050	4269	79	3409	455	186	405	1046
channel_95_read_17	17	6368	6408	8	5626	406	336	376	1118
channel_370_read_50	50	7510	7752	17	6390	738	382	624	1744
channel_402_read_32	32	7514	7529	28	6382	691	441	456	1588
channel_95_read_8	8	13795	13979	74	11817	1172	806	990	2968
channel_402_read_30	30	6259	6402	3	5396	573	290	433	1296
channel_402_read_31	31	4680	4826	29	3998	444	238	384	1066
channel_402_read_36	36	5780	5861	9	4773	664	343	424	1431
channel_402_read_37	37	2812	3203	2	2194	517	101	492	1110
channel_95_read_0	0	3283	3348	27	2872	259	152	217	628
channel_95_read_3	3	11236	11202	15	9699	916	621	587	2124
channel_95_read_4	4	1203	1190	4	1057	82	64	51	197
channel_252_read_128	128	4842	5122	3207	4368	335	139	419	893
channel_252_read_121	121	2199	2149	9	1843	214	142	92	448
channel_158_read_86	86	1878	1955	18	1653	152	73	150	375
channel_158_read_83	83	7332	7332	28	6174	684	474	474	1632
channel_194_read_59	59	768	885	1422	557	180	31	148	359
channel_68_read_86	86	1863	2188	206	1350	446	67	392	905
channel_16_read_5	5	3778	3752	1	3214	346	218	192	756
channel_16_read_6	6	8722	8592	42	7179	929	614	484	2027
channel_499_read_80	80	623	668	18	570	41	12	57	110
channel_16_read_0	0	5517	6157	63	4160	1136	221	861	2218
channel_385_read_11	11	759	806	167	648	81	30	77	188
channel_385_read_13	13	705	728	10	574	98	33	56	187
channel_16_read_8	8	2870	2778	25	2339	301	230	138	669
channel_385_read_15	15	4856	5050	893	3943	667	246	440	1353
channel_385_read_16	16	4499	4526	7	3787	472	240	267	979
channel_462_read_66	66	3235	3131	22	2657	320	258	154	732
channel_167_read_31	31	1430	1546	106	1143	219	68	184	471
channel_456_read_10	10	5992	5882	8	5023	566	403	293	1262
channel_149_read_72	72	3162	3334	28	2788	266	108	280	654
channel_204_read_205	205	1682	1700	36	1405	181	96	114	391
channel_149_read_74	74	1401	1418	71	1067	237	97	114	448
channel_149_read_75	75	4587	4561	28	3818	471	298	272	1041
channel_366_read_29	29	7701	8277	29	6679	748	274	850	1872
channel_149_read_79	79	8379	8383	28	6950	899	530	534	1963
channel_449_read_11	11	5485	5696	54	4833	424	228	439	1091
channel_466_read_41	41	6250	6463	6	5322	657	271	484	1412
channel_389_read_20	20	2127	2131	4	1835	177	115	119	411
channel_466_read_45	45	7642	7986	45	6385	901	356	700	1957
channel_466_read_47	47	11072	11365	7	9399	1133	540	833	2506
channel_295_read_160	160	5662	5866	13	4882	526	254	458	1238
channel_186_read_228	228	3456	3633	35	2677	590	189	366	1145
channel_143_read_4	4	1217	1222	14	1063	95	59	64	218
channel_143_read_5	5	9362	9512	31	7999	907	456	606	1969
channel_501_read_71	71	5058	5613	10	4164	714	180	735	1629
channel_321_read_49	49	5447	5387	3	4455	648	344	284	1276
channel_261_read_89	89	5069	5164	5	4382	450	237	332	1019
channel_410_read_145	145	6915	8044	105	5708	967	240	1369	2576
channel_261_read_81	81	9195	9393	13	7719	1003	473	671	2147
channel_261_read_82	82	1769	1860	47	1542	161	66	157	384
channel_261_read_84	84	5647	5858	11	4926	462	259	470	1191
channel_261_read_86	86	4776	4985	22	4127	435	214	423	1072
channel_404_read_152	152	13007	13466	14	11007	1385	615	1074	3074
channel_17_read_17	17	1548	1565	33	1363	107	78	95	280
channel_294_read_46	46	756	920	1776	637	101	18	182	301
channel_17_read_13	13	5373	5141	4	4390	499	484	252	1235
channel_294_read_48	48	11432	11551	46	9302	1387	743	862	2992
channel_17_read_19	19	8212	8558	46	6880	946	386	732	2064
channel_17_read_18	18	9298	9242	27	7968	766	564	508	1838
channel_204_read_139	139	8793	9028	48	7664	740	389	624	1753
channel_31_read_43	43	9651	9588	48	7381	1501	769	706	2976
channel_31_read_44	44	9992	10446	16	7693	1685	614	1068	3367
channel_31_read_46	46	6449	6231	10	5208	711	530	312	1553
channel_246_read_12	12	3585	3679	1028	3206	241	138	232	611
channel_33_read_19	19	5007	5130	45	4240	487	280	403	1170
channel_246_read_17	17	2096	2122	17	1830	164	102	128	394
channel_246_read_14	14	2796	2858	12	2460	214	122	184	520
channel_404_read_166	166	7392	7782	33	6405	693	294	684	1671
channel_33_read_14	14	2234	2231	13	1819	264	151	148	563
channel_246_read_18	18	6034	6155	16	5401	402	231	352	985
channel_246_read_19	19	5984	6240	11	5219	550	215	471	1236
channel_33_read_11	11	5561	6157	16	4452	871	238	834	1943
channel_33_read_10	10	4575	5205	100	3315	1040	220	850	2110
channel_33_read_12	12	1286	1298	40	1101	121	64	76	261
channel_28_read_11	11	15687	15913	6	13140	1697	850	1076	3623
channel_28_read_12	12	14091	14454	14	12163	1308	620	983	2911
channel_28_read_14	14	6529	6421	4	5519	541	469	361	1371
channel_28_read_16	16	12997	13058	5	11284	1034	679	740	2453
channel_28_read_19	19	8512	8568	16	7284	766	462	518	1746
channel_28_read_18	18	11061	11361	41	9237	1239	585	885	2709
channel_502_read_38	38	5483	5599	9	4860	389	234	350	973
channel_253_read_37	37	1505	1570	40	1357	109	39	104	252
channel_253_read_32	32	13654	14406	5	11712	1431	511	1263	3205
channel_253_read_30	30	2448	2585	18	2131	245	72	209	526
channel_253_read_38	38	5094	5477	107	4173	718	203	586	1507
channel_154_read_3	3	12747	12785	61	10862	1140	745	783	2668
channel_116_read_44	44	6911	7136	16	6240	426	245	470	1141
channel_501_read_29	29	74	86	4851	69	5	0	12	17
channel_116_read_49	49	640	626	27	560	42	38	24	104
channel_116_read_48	48	7255	7431	31	6518	435	302	478	1215
channel_106_read_109	109	3744	4205	31	3168	451	125	586	1162
channel_106_read_104	104	13453	13959	7	11252	1547	654	1160	3361
channel_321_read_240	240	1731	2086	4925	1276	396	59	414	869
channel_321_read_242	242	7549	7601	10	6509	634	406	458	1498
channel_202_read_137	137	11116	11986	24	9528	1180	408	1278	2866
channel_321_read_248	248	3997	4237	25	3498	364	135	375	874
channel_202_read_139	139	8247	9004	108	6966	977	304	1061	2342
channel_18_read_28	28	13832	14646	30	11815	1488	529	1343	3360
channel_182_read_159	159	7456	8666	2690	5389	1763	304	1514	3581
channel_103_read_8	8	4716	5043	24	3911	643	162	489	1294
channel_182_read_155	155	436	512	3266	322	91	23	99	213
channel_182_read_157	157	5702	6926	1126	4340	1177	185	1409	2771
channel_399_read_14	14	6118	6336	6	4806	957	355	573	1885
channel_182_read_153	153	6244	7062	56	5135	885	224	1042	2151
channel_497_read_204	204	3371	3758	39	2771	448	152	539	1139
channel_123_read_29	29	4811	5184	20	3714	868	229	602	1699
channel_123_read_28	28	6076	6209	56	5219	572	285	418	1275
channel_497_read_200	200	10643	11926	55	8749	1502	392	1675	3569
channel_123_read_23	23	7220	7321	6	6285	596	339	440	1375
channel_123_read_22	22	10791	11022	49	9265	996	530	761	2287
channel_123_read_20	20	3956	3973	2	3488	277	191	208	676
channel_5_read_188	188	10619	11385	66	9007	1180	432	1198	2810
channel_205_read_5	5	1066	1116	89	890	133	43	93	269
channel_205_read_7	7	2304	2295	9	2001	172	131	122	425
channel_205_read_6	6	735	709	17	588	91	56	30	177
channel_205_read_3	3	4992	5081	12	4286	478	228	317	1023
channel_322_read_76	76	1564	1849	245	1364	171	29	314	514
channel_381_read_11	11	14815	15027	25	12474	1520	821	1033	3374
channel_381_read_12	12	4745	4906	52	3865	658	222	383	1263
channel_474_read_114	114	3058	3205	43	2660	280	118	265	663
channel_189_read_125	125	2461	2856	37	1868	507	86	481	1074
channel_189_read_124	124	12013	13253	28	9873	1688	452	1692	3832
channel_189_read_127	127	7956	8746	22	6446	1188	322	1112	2622
channel_189_read_120	120	10144	10579	43	8354	1252	538	973	2763
channel_189_read_123	123	7697	8378	6	6512	906	279	960	2145
channel_230_read_5	5	9703	10307	10	8827	610	266	870	1746
channel_318_read_39	39	2049	2247	37	1793	203	53	251	507
channel_449_read_132	132	6876	6957	24	6127	430	319	400	1149
channel_318_read_31	31	8806	9958	255	7115	1340	351	1503	3194
channel_318_read_34	34	1933	2604	233	1607	299	27	698	1024
channel_318_read_35	35	2266	2550	3761	1714	438	114	398	950
channel_92_read_43	43	7590	7609	9	5979	1083	528	547	2158
channel_500_read_75	75	8146	9542	1022	5636	2209	301	1697	4207
channel_500_read_70	70	1352	1375	30	1216	70	66	89	225
channel_500_read_73	73	2619	2676	5	2358	151	110	167	428
channel_500_read_72	72	10441	11245	35	9310	857	274	1078	2209
channel_500_read_78	78	6384	6463	24	5557	503	324	403	1230
channel_307_read_70	70	12408	13386	42	10748	1195	465	1443	3103
channel_106_read_46	46	7009	7437	546	6133	618	258	686	1562
channel_106_read_44	44	5131	5408	28	4328	566	237	514	1317
channel_106_read_45	45	6863	7774	5614	5256	1342	265	1176	2783
channel_106_read_48	48	3467	3543	3	2990	314	163	239	716
channel_80_read_170	170	5167	5945	178	4417	614	136	914	1664
channel_258_read_141	141	10151	10059	37	8799	745	607	515	1867
channel_460_read_83	83	24477	24996	10	20979	2331	1167	1686	5184
channel_371_read_21	21	4333	4367	40	3723	375	235	269	879
channel_371_read_23	23	2913	3057	18	2229	512	172	316	1000
channel_371_read_24	24	2917	3398	1877	2499	360	58	539	957
channel_371_read_27	27	733	788	41	619	85	29	84	198
channel_460_read_89	89	4183	4127	222	3116	718	349	293	1360
channel_498_read_5	5	10937	11214	49	9646	849	442	719	2010
channel_498_read_7	7	7446	7590	21	6554	565	327	471	1363
channel_498_read_6	6	678	758	132	585	79	14	94	187
channel_198_read_6	6	5492	5650	46	4785	473	234	392	1099
channel_378_read_39	39	5935	6147	19	5069	597	269	481	1347
channel_378_read_37	37	5274	6375	4816	3931	1184	159	1260	2603
channel_159_read_15	15	8085	8210	55	7029	656	400	525	1581
channel_51_read_32	32	1105	1220	9	922	139	44	159	342
channel_159_read_17	17	3105	3284	9	2618	342	145	324	811
channel_51_read_30	30	9836	10148	13	8535	855	446	758	2059
channel_159_read_10	10	7083	7105	9	5910	776	397	419	1592
channel_159_read_13	13	7338	7761	51	5542	1376	420	843	2639
channel_198_read_152	152	7048	8537	64	5656	1176	216	1705	3097
channel_159_read_19	19	3184	3118	19	2754	235	195	129	559
channel_229_read_64	64	9211	10214	48	6489	2199	523	1526	4248
channel_404_read_67	67	6450	7595	985	4665	1514	271	1416	3201
channel_404_read_66	66	12185	12219	9	10751	860	574	608	2042
channel_404_read_65	65	9031	9299	10	7681	934	416	684	2034
channel_440_read_94	94	924	999	74	713	161	50	125	336
channel_404_read_60	60	1554	1565	24	1264	181	109	120	410
channel_92_read_0	0	14286	14513	11	12195	1359	732	959	3050
channel_437_read_13	13	10748	10348	54	8474	1341	933	533	2807
channel_92_read_6	6	5353	5332	43	4568	438	347	326	1111
channel_458_read_104	104	1231	1414	5842	951	217	63	246	526
channel_273_read_33	33	7402	8470	1318	5162	1858	382	1450	3690
channel_412_read_99	99	2806	3029	95	2339	343	124	347	814
channel_412_read_98	98	9741	10196	17	8303	1048	390	845	2283
channel_412_read_97	97	9314	9371	32	8073	777	464	521	1762
channel_387_read_45	45	9392	9451	53	7099	1574	719	778	3071
channel_215_read_84	84	2820	2867	87	2379	277	164	211	652
channel_205_read_84	84	6850	6831	45	5743	690	417	398	1505
channel_215_read_86	86	3947	3919	50	2971	673	303	275	1251
channel_387_read_41	41	2910	3076	23	2512	308	90	256	654
channel_387_read_43	43	1013	995	34	821	109	83	65	257
channel_387_read_42	42	9172	9167	19	7492	1094	586	581	2261
channel_258_read_35	35	2053	2087	17	1729	229	95	129	453
channel_258_read_34	34	6442	7159	5	5073	1141	228	945	2314
channel_258_read_37	37	8376	8548	133	7101	847	428	600	1875
channel_157_read_32	32	8696	8809	75	7432	795	469	582	1846
channel_157_read_35	35	3224	3307	45	2724	351	149	232	732
channel_258_read_30	30	8627	8480	281	6818	1151	658	511	2320
channel_258_read_33	33	12152	12342	24	10479	1069	604	794	2467
channel_258_read_32	32	14084	14291	11	11510	1737	837	1044	3618
channel_258_read_39	39	13992	13830	16	11373	1654	965	803	3422
channel_228_read_16	16	7613	7921	20	6616	687	310	618	1615
channel_228_read_13	13	5426	5476	15	4721	421	284	334	1039
channel_228_read_10	10	9596	10021	16	8496	764	336	761	1861
channel_228_read_11	11	720	715	22	627	53	40	35	128
channel_31_read_3	3	7747	8425	12	5857	1566	324	1002	2892
channel_31_read_0	0	1684	1525	19	1283	189	212	53	454
