query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_229_read_51	51	1675	1889	167	1316	299	60	274	633
channel_115_read_14	14	10891	12289	18	8562	1973	356	1754	4083
channel_350_read_136	136	1325	1455	55	945	307	73	203	583
channel_291_read_49	49	13336	14682	39	10277	2507	552	1898	4957
channel_350_read_132	132	2462	2901	98	1825	540	97	536	1173
channel_115_read_17	17	349	367	78	287	49	13	31	93
channel_388_read_77	77	7809	8887	22	5920	1644	245	1323	3212
channel_241_read_78	78	1778	2131	4605	1246	469	63	416	948
channel_254_read_7	7	7133	8517	6170	5233	1693	207	1591	3491
channel_254_read_6	6	252	254	20	195	38	19	21	78
channel_254_read_4	4	8847	9366	40	6596	1630	621	1140	3391
channel_388_read_75	75	1697	1926	68	1278	378	41	270	689
channel_254_read_0	0	7696	8161	54	5723	1518	455	920	2893
channel_151_read_50	50	4649	5495	97	3389	1042	218	1064	2324
channel_205_read_76	76	8091	9055	11	5983	1808	300	1264	3372
channel_226_read_22	22	2910	3472	4167	2129	660	121	683	1464
channel_226_read_24	24	162	197	32	129	33	0	35	68
channel_85_read_6	6	7849	9380	25	6312	1392	145	1676	3213
channel_115_read_12	12	3470	3879	9046	2351	918	201	610	1729
channel_384_read_5	5	2045	2096	33	1436	446	163	214	823
channel_384_read_7	7	1181	1322	332	882	269	30	171	470
channel_384_read_3	3	7038	7469	46	5309	1335	394	825	2554
channel_384_read_2	2	1192	1246	62	856	268	68	122	458
channel_114_read_36	36	4899	5546	28	3624	1083	192	839	2114
channel_114_read_34	34	6868	7515	17	5136	1409	323	970	2702
channel_114_read_35	35	5412	5901	15	4003	1143	266	755	2164
channel_114_read_32	32	6241	7540	43	4756	1346	139	1438	2923
channel_384_read_8	8	4306	4673	65	3024	1036	246	613	1895
channel_277_read_104	104	5454	5797	29	4100	1034	320	663	2017
channel_25_read_119	119	2384	2752	1176	1681	604	99	467	1170
channel_458_read_63	63	2845	3393	15	2222	553	70	618	1241
channel_222_read_28	28	1882	2244	234	1481	365	36	398	799
channel_500_read_63	63	4481	5344	199	3370	921	190	1053	2164
channel_222_read_25	25	5581	6286	64	4387	1008	186	891	2085
channel_375_read_51	51	8038	8773	56	5980	1693	365	1100	3158
channel_222_read_27	27	6211	7103	8	4950	1102	159	1051	2312
channel_222_read_26	26	7498	8342	208	5397	1675	426	1270	3371
channel_222_read_21	21	6277	7329	55	4923	1208	146	1198	2552
channel_459_read_5	5	7738	9618	18	5981	1617	140	2020	3777
channel_375_read_50	50	5959	6606	31	4351	1368	240	887	2495
channel_306_read_84	84	6372	7125	94	4645	1433	294	1047	2774
channel_494_read_9	9	4602	5135	24	3536	918	148	681	1747
channel_306_read_86	86	547	611	97	413	116	18	82	216
channel_215_read_55	55	1807	2060	20	1335	422	50	303	775
channel_215_read_52	52	8845	9957	26	6579	1912	354	1466	3732
channel_306_read_81	81	6722	7825	2677	4951	1571	200	1303	3074
channel_387_read_90	90	1600	1831	111	1225	331	44	275	650
channel_412_read_38	38	3250	3555	44	2346	747	157	462	1366
channel_157_read_60	60	445	467	13	309	106	30	52	188
channel_72_read_22	22	2770	3151	94	2117	562	91	472	1125
channel_157_read_66	66	3811	4135	20	2705	858	248	572	1678
channel_306_read_89	89	6134	6865	835	4361	1445	328	1059	2832
channel_157_read_64	64	10246	11651	141	7336	2417	493	1898	4808
channel_157_read_65	65	9000	11193	136	6660	2048	292	2485	4825
channel_8_read_33	33	3824	4378	102	2872	799	153	707	1659
channel_8_read_30	30	12231	13482	124	9536	2231	464	1715	4410
channel_388_read_79	79	9630	12257	166	7347	2042	241	2868	5151
channel_309_read_104	104	7474	8085	45	5205	1811	458	1069	3338
channel_450_read_32	32	2937	3019	32	2117	600	220	302	1122
channel_450_read_31	31	6021	6407	75	4175	1457	389	775	2621
channel_450_read_30	30	7292	7487	42	5518	1220	554	749	2523
channel_450_read_35	35	8104	8442	62	6167	1396	541	879	2816
channel_450_read_34	34	15845	17233	49	11726	3352	767	2155	6274
channel_241_read_11	11	6332	7108	103	4764	1372	196	972	2540
channel_204_read_91	91	10195	12014	1	7843	2075	277	2096	4448
channel_241_read_13	13	1399	1552	400	1034	311	54	207	572
channel_241_read_12	12	1388	1605	173	1070	289	29	246	564
channel_241_read_15	15	2267	2429	9	1702	447	118	280	845
channel_241_read_14	14	2615	2959	60	1918	609	88	432	1129
channel_241_read_17	17	1488	1643	49	1148	298	42	197	537
channel_204_read_97	97	836	851	30	620	161	55	70	286
channel_241_read_19	19	8038	8901	27	5980	1744	314	1177	3235
channel_241_read_18	18	9187	10257	15	6922	1936	329	1399	3664
channel_1_read_89	89	2998	3383	83	2193	673	132	517	1322
channel_370_read_78	78	8109	8358	395	5436	1966	707	956	3629
channel_68_read_30	30	6613	7943	2314	5012	1448	153	1483	3084
channel_72_read_28	28	2084	2291	84	1618	355	111	318	784
channel_227_read_51	51	559	598	165	436	92	31	70	193
channel_227_read_50	50	8132	8786	30	6043	1654	435	1089	3178
channel_179_read_132	132	4660	4942	144	3189	1141	330	612	2083
channel_227_read_56	56	5593	6610	5280	4031	1335	227	1244	2806
channel_227_read_59	59	3042	3137	29	2162	666	214	309	1189
channel_179_read_138	138	6649	7640	5	4711	1621	317	1308	3246
channel_268_read_36	36	8012	9182	21	6177	1565	270	1440	3275
channel_271_read_90	90	9006	10827	7647	6940	1878	188	2009	4075
channel_40_read_142	142	3050	3758	1041	2294	634	122	830	1586
channel_458_read_58	58	2974	3377	55	2334	547	93	496	1136
channel_124_read_11	11	8279	9148	16	6410	1561	308	1177	3046
channel_40_read_26	26	11199	12726	15	8560	2289	350	1877	4516
channel_124_read_13	13	8632	9306	47	6911	1318	403	1077	2798
channel_124_read_12	12	2620	2988	28	2081	461	78	446	985
channel_129_read_149	149	1346	1592	6303	973	316	57	303	676
channel_124_read_14	14	2252	2377	43	1770	370	112	237	719
channel_124_read_16	16	4961	5568	20	3963	846	152	759	1757
channel_124_read_19	19	2745	3339	3642	2036	637	72	666	1375
channel_124_read_18	18	4799	5423	22	3772	879	148	772	1799
channel_106_read_30	30	783	848	22	574	150	59	124	333
channel_40_read_24	24	8254	9484	39	6526	1520	208	1438	3166
channel_129_read_143	143	1706	2059	584	1237	409	60	413	882
channel_412_read_34	34	7041	7986	70	5305	1520	216	1161	2897
channel_314_read_16	16	2069	2351	256	1420	554	95	377	1026
channel_314_read_17	17	8639	9778	43	6278	1976	385	1524	3885
channel_314_read_15	15	4660	5427	5112	3334	1179	147	914	2240
channel_6_read_40	40	1280	1379	10	934	293	53	152	498
channel_314_read_10	10	3803	4087	45	2651	952	200	484	1636
channel_15_read_69	69	3252	3913	3394	2424	736	92	753	1581
channel_133_read_113	113	2935	3476	3873	2189	669	77	618	1364
