query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_114_read_32	32	5858	6145	1402	5034	379	445	732	1556
channel_72_read_27	27	2452	2508	20	2155	136	161	217	514
channel_25_read_119	119	1043	1278	2295	892	90	61	296	447
channel_222_read_28	28	1008	1093	1277	889	57	62	147	266
channel_222_read_25	25	4981	5050	1242	4377	227	377	446	1050
channel_375_read_51	51	9033	8775	40	7756	464	813	555	1832
channel_222_read_27	27	6960	7095	19	6288	279	393	528	1200
channel_222_read_21	21	7551	7381	15	6483	359	709	539	1607
channel_222_read_23	23	5164	5271	1836	4724	172	268	375	815
channel_222_read_22	22	2782	2721	15	2413	146	223	162	531
channel_215_read_56	56	5875	5926	2325	5018	368	489	540	1397
channel_306_read_85	85	1220	1420	2434	1041	98	81	281	460
channel_215_read_54	54	2975	2942	14	2537	179	259	226	664
channel_215_read_52	52	2256	2404	7080	1810	225	221	369	815
channel_387_read_90	90	1629	1836	112	1392	133	104	311	548
